timestamp,xtime,event
114964830,243,86
114965082,30,85
114967424,36,83
114969330,46,81
114969683,112,87
114970421,530,82
114970961,89,84
114971364,204,80
114972830,243,86
114973082,30,85
114975425,35,83
114977330,46,81
114977684,113,87
114978422,759,82
114979190,87,84
114979364,182,80
114980830,243,86
114981082,31,85
114983425,36,83
114985330,46,81
114985683,112,87
114986421,61,82
114986512,30,84
114987364,224,80
114988830,28,86
114988867,14,85
114991425,32,83
114993330,46,81
114993684,108,87
114994422,529,82
114994960,88,84
114995364,202,80
114996830,242,86
114997082,30,85
114999425,34,83
115000862,236,88
115001330,46,81
115001683,114,87
115002421,769,82
115003199,87,84
115003369,188,80
115004830,251,86
115005090,30,85
115007424,39,83
115007714,184,88
115009330,50,81
115009683,116,87
115010422,539,82
115010970,89,84
115011364,215,80
115012799,249,86
115013058,30,85
115015424,36,83
115015715,147,88
115017330,46,81
115017683,112,87
115018421,687,82
115019117,79,84
115019364,202,80
115020792,256,86
115021057,30,85
115023424,36,83
115023715,152,88
115025330,46,81
115025683,112,87
115026421,760,82
115027190,87,84
115027364,184,80
115028830,243,86
115029082,30,85
115031425,35,83
115031749,145,88
115033330,46,81
115033683,113,87
115034422,61,82
115034513,30,84
115035364,224,80
115036830,28,86
115036867,14,85
115039425,34,83
115039714,184,88
115041330,46,81
115041683,109,87
115042421,531,82
115042961,87,84
115043364,204,80
115044831,240,86
115045080,30,85
115047425,35,83
115047715,184,88
115049330,46,81
115049683,112,87
115050421,756,82
115051186,87,84
115051364,184,80
115052830,243,86
115053082,30,85
115055425,34,83
115055715,179,88
115057330,46,81
115057683,112,87
115058421,540,82
115058970,89,84
115059364,206,80
115060830,243,86
115061082,30,85
115063424,36,83
115063715,147,88
115065330,46,81
115065683,112,87
115066422,61,82
115066512,28,84
115067364,191,80
115068830,28,86
115068867,14,85
115071425,34,83
115071714,180,88
115073330,46,81
115073683,109,87
115074421,543,82
115074974,87,84
115075364,217,80
115076831,243,86
115077083,30,85
115079425,34,83
115079714,184,88
115081330,46,81
115081683,112,87
115082421,757,82
115083187,87,84
115083364,213,80
115084830,247,86
115085086,30,85
115087425,34,83
115087714,181,88
115089330,46,81
115089683,112,87
115090433,541,82
115090983,89,84
115091364,204,80
115092830,240,86
115093079,31,85
115095425,35,83
115095714,181,88
115097330,46,81
115097683,112,87
115098421,899,82
115099329,31,36
115099370,186,80
115099565,74,84
115100832,243,86
115101084,30,85
115103424,36,83
115103725,135,88
115105330,46,81
115105683,112,87
115106422,539,82
115106971,89,84
115107364,211,80
115108830,243,86
115109082,30,85
115111424,34,83
115111718,135,88
115113330,46,81
115113683,112,87
115114421,530,82
115114961,89,84
115115364,187,80
115116830,247,86
115117086,30,85
115119425,35,83
115119752,147,88
115121330,46,81
115121684,112,87
115122421,70,82
115122521,27,84
115123364,203,80
115124830,28,86
115124867,14,85
115127425,32,83
115127715,145,88
115129330,46,81
115129683,109,87
115130421,756,82
115131186,85,84
115131364,205,80
115132830,247,86
115133086,31,85
115135424,36,83
115135715,134,88
115137330,46,81
115137683,112,87
115138422,61,82
115138513,28,84
115139364,262,80
115140830,28,86
115140867,13,85
115143425,32,83
115143715,133,88
115145330,46,81
115145683,109,87
115146421,540,82
115146970,87,84
115147364,185,80
115148832,247,86
115149088,30,85
115151425,35,83
115151715,134,88
115153330,46,81
115153683,112,87
115154422,756,82
115155187,87,84
115155364,198,80
115156830,243,86
115157082,30,85
115159425,36,83
115159715,134,88
115161330,46,81
115161683,112,87
115162421,95,82
115162525,17,84
115163364,277,80
115164830,28,86
115164867,14,85
115167425,34,83
115167715,132,88
115169330,46,81
115169684,108,87
115170422,550,82
115170982,91,84
115171364,189,80
115172830,247,86
115173087,30,85
115175425,35,83
115175715,138,88
115177330,46,81
115177684,112,87
115178421,687,82
115179117,79,84
115179364,206,80
115180831,243,86
115181083,30,85
115183424,36,83
115183715,134,88
115185330,46,81
115185683,112,87
115186421,748,82
115187178,87,84
115187364,235,80
115188830,247,86
115189086,30,85
115191425,35,83
115191715,133,88
115193330,46,81
115193683,112,87
115194421,540,82
115194970,89,84
115195364,185,80
115196830,243,86
115197082,30,85
115199425,35,83
115199715,134,88
115201330,46,81
115201683,112,87
115202421,757,82
115203187,87,84
115203364,236,80
115204830,240,86
115205079,30,85
115207425,35,83
115207715,214,72
115209330,46,81
115209683,112,87
115210422,61,82
115210512,28,84
115211364,282,80
115212830,28,86
115212867,14,85
115215425,93,83
115217330,46,81
115217683,109,87
115218421,540,82
115218970,87,84
115219364,231,80
115220830,240,86
115221079,30,85
115223424,71,83
115225331,49,81
115225683,116,87
115226421,65,82
115226516,30,84
115227364,280,80
115228830,32,86
115228871,13,85
115231425,38,83
115233330,46,81
115233683,108,87
115234421,541,82
115234971,88,84
115235364,204,80
115236830,243,86
115237082,30,85
115239425,35,83
115241330,46,81
115241684,114,87
115242421,756,82
115243187,87,84
115243364,186,80
115244830,242,86
115245082,30,85
115247425,35,83
115249330,46,81
115249683,112,87
115250421,687,82
115251117,79,84
115251364,206,80
115252830,240,86
115253079,31,85
115255424,36,83
115257330,46,81
115257683,112,87
115258421,751,82
115259181,88,84
115259364,218,80
115260830,241,86
115261080,30,85
115263424,36,83
115265330,46,81
115265685,112,87
115266421,539,82
115266969,90,84
115267364,183,80
115268830,241,86
115269080,30,85
115270712,235,88
115271425,34,83
115271714,133,88
115273330,46,81
115273683,113,87
115274421,61,82
115274512,30,84
115275364,211,80
115276830,28,86
115276867,14,85
115279425,34,83
115279714,137,88
115281330,59,81
115281689,121,87
115282422,748,82
115283179,86,84
115283364,205,80
115284830,246,86
115285086,31,85
115287425,38,83
115287714,134,88
115289330,48,81
115289683,112,87
115290440,538,82
115290987,87,84
115291364,215,80
115292830,243,86
115293082,30,85
115295425,34,83
115295714,167,88
115297330,46,81
115297683,112,87
115298422,766,82
115299197,87,84
115299364,184,80
115300830,243,86
115301082,30,85
115303424,36,83
115303714,134,88
115305333,46,81
115305683,112,87
115306422,542,82
115306973,94,84
115307364,193,80
115308830,251,86
115309090,30,85
115311425,35,83
115311716,137,88
115313330,46,81
115313683,112,87
115314422,69,82
115314521,28,84
115315364,208,80
115316830,28,86
115316867,14,85
115319425,34,83
115319714,133,88
115321330,46,81
115321684,108,87
115322421,687,82
115323117,76,84
115323364,204,80
115324831,242,86
115325083,30,85
115327425,35,83
115327714,134,88
115329330,46,81
115329683,112,87
115330422,747,82
115331178,87,84
115331364,212,80
115332830,250,86
115333089,31,85
115335425,35,83
115335715,135,88
115337330,46,81
115337683,116,87
115338421,938,34
115339369,172,80
115339551,779,82
115340337,84,84
115340820,248,86
115341077,34,85
115343425,35,83
115343714,134,88
115345330,46,81
115345683,113,87
115346422,60,82
115346512,30,84
115347364,256,80
115348830,28,86
115348867,14,85
115351424,34,83
115351714,132,88
115353330,46,81
115353683,109,87
115354422,590,82
115355022,76,84
115355364,204,80
115356831,243,86
115357083,30,85
115359425,34,83
115359714,134,88
115361330,46,81
115361683,112,87
115362421,540,82
115362970,89,84
115363364,185,80
115364830,247,86
115365086,30,85
115367425,34,83
115367724,134,88
115369330,46,81
115369683,112,87
115370421,757,82
115371187,86,84
115371364,189,80
115372830,244,86
115373083,30,85
115375425,35,83
115375714,134,88
115377330,46,81
115377683,112,87
115378421,61,82
115378512,28,84
115379364,233,80
115380830,28,86
115380867,14,85
115383424,33,83
115383714,133,88
115385330,46,81
115385683,109,87
115386421,543,82
115386974,87,84
115387364,202,80
115388830,241,86
115389080,30,85
115391424,36,83
115391714,145,88
115393330,46,81
115393683,112,87
115394421,904,82
115395335,25,36
115395370,221,80
115395600,78,84
115396830,243,86
115397082,30,85
115399425,35,83
115399714,134,88
115401330,46,81
115401683,112,87
115402421,530,82
115402961,89,84
115403364,204,80
115404830,241,86
115405080,30,85
115407425,36,83
115407715,134,88
115409330,46,81
115409683,112,87
115410422,551,82
115410982,93,84
115411364,174,80
115412824,252,86
115413085,30,85
115415424,35,83
115415714,134,88
115417330,46,81
115417683,112,87
115418422,61,82
115418513,30,84
115419364,238,80
115420830,28,86
115420867,13,85
115423425,34,83
115423714,165,88
115425330,46,81
115425683,109,87
115426421,757,82
115427187,85,84
115427364,202,80
115428834,247,86
115429090,30,85
115431425,34,83
115431714,135,88
115433330,46,81
115433688,113,87
115434422,551,82
115434982,94,84
115435364,185,80
115436830,243,86
115437082,30,85
115439425,36,83
115439727,166,88
115441330,46,81
115441683,112,87
115442421,756,82
115443186,88,84
115443364,204,80
115444793,255,86
115445057,30,85
115447425,35,83
115447715,185,88
115449330,46,81
115449684,112,87
115450421,683,82
115451113,76,84
115451364,187,80
115452830,243,86
115453082,30,85
115455425,34,83
115455714,182,88
115457330,46,81
115457683,112,87
115458421,70,82
115458521,27,84
115459364,218,80
115460830,28,86
115460867,14,85
115463425,32,83
115463714,180,88
115465330,46,81
115465683,109,87
115466422,753,82
115467184,85,84
115467364,199,80
115468832,250,86
115469091,31,85
115471424,36,83
115471714,260,72
115473330,46,81
115473683,113,87
115474421,530,82
115474960,90,84
115475364,202,80
115476830,245,86
115477084,30,85
115479425,34,83
115481331,46,81
115481683,115,87
115482421,539,82
115482969,87,84
115483364,215,80
115484830,240,86
115485079,31,85
115487425,36,83
115489330,46,81
115489683,112,87
115490422,766,82
115491197,85,84
115491364,168,80
115492837,243,86
115493090,30,85
115495424,35,83
115497330,50,81
115497683,116,87
115498421,65,82
115498516,28,84
115499364,227,80
115500831,28,86
115500868,13,85
115503425,34,83
115505330,46,81
115505683,109,87
115506421,685,82
115507115,76,84
115507365,196,80
115508830,244,86
115509083,30,85
115511425,35,83
115513330,46,81
115513683,113,87
115514421,756,82
115515186,88,84
115515364,191,80
115516830,243,86
115517082,30,85
115519424,34,83
115521330,46,81
115521683,112,87
115522421,530,82
115522960,90,84
115523364,210,80
115524830,243,86
115525082,30,85
115527424,36,83
115529330,46,81
115529683,112,87
115530421,755,82
115531186,87,84
115531364,168,80
115532830,243,86
115533082,30,85
115535429,34,83
115537330,46,81
115537683,112,87
115538421,61,82
115538512,30,84
115539364,233,80
115540790,17,86
115540850,18,85
115543425,34,83
115545330,46,81
115545683,109,87
115546422,540,82
115546971,87,84
115547364,202,80
115548830,243,86
115549082,30,85
115551424,35,83
115553330,46,81
115553683,112,87
115554422,540,82
115554971,89,84
115555364,185,80
115556832,241,86
115557082,30,85
115558386,248,88
115559425,35,83
115559714,178,88
115561330,46,81
115561683,113,87
115562421,756,82
115563186,87,84
115563364,205,80
115564830,243,86
115565082,30,85
115567424,36,83
115567714,180,88
115569330,46,81
115569683,113,87
115570421,677,82
115571107,76,84
115571364,202,80
115572830,243,86
115573082,30,85
115575425,34,83
115575730,150,88
115577330,46,81
115577683,112,87
115578421,755,82
115579186,85,84
115579364,181,80
115580830,241,86
115581080,30,85
115583424,36,83
115583715,147,88
115585330,46,81
115585683,112,87
115586422,61,82
115586513,30,84
115587364,211,80
115588830,28,86
115588867,14,85
115591425,32,83
115591715,133,88
115593330,46,81
115593683,109,87
115594421,530,82
115594960,87,84
115595364,236,80
115596831,244,86
115597084,31,85
115599425,35,83
115599715,135,88
115601330,47,81
115601683,114,87
115602422,540,82
115602971,90,84
115603364,218,80
115604830,241,86
115605080,30,85
115607424,58,83
115607715,134,88
115609330,46,81
115609683,112,87
115610421,757,82
115611187,87,84
115611364,268,80
115612836,243,86
115613089,30,85
115615424,68,83
115615715,133,88
115617330,46,81
115617683,112,87
115618421,541,82
115618971,90,84
115619364,260,80
115620830,240,86
115621079,31,85
115623424,66,83
115623715,134,88
115625330,46,81
115625698,112,87
115626422,755,82
115627187,85,84
115627364,220,80
115628830,243,86
115629082,30,85
115631425,49,83
115631715,134,88
115633330,46,81
115633683,112,87
115634421,61,82
115634512,30,84
115635364,279,80
115636830,28,86
115636867,13,85
115639425,47,83
115639718,133,88
115641331,45,81
115641683,109,87
115642421,677,82
115643107,76,84
115643380,218,80
115644830,243,86
115645082,30,85
115647425,36,83
115647716,134,88
115649330,46,81
115649683,112,87
115650421,756,82
115651186,88,84
115651364,184,80
115652830,243,86
115653082,30,85
115655425,35,83
115655715,134,88
115657330,46,81
115657683,112,87
115663425,36,83
115663715,169,72
115665330,46,81
115665686,116,87
115666421,530,82
115666960,90,84
115667364,204,80
115668830,243,86
115669082,30,85
115669890,143,88
115671425,35,83
115671715,134,88
115673330,46,81
115673683,116,87
115674422,755,82
115675186,132,84
115675364,181,80
115676830,243,86
115677082,30,85
115679425,36,83
115679716,134,88
115681330,46,81
115681683,113,87
115682421,540,82
115682970,90,84
115683364,200,80
115684830,243,86
115685082,30,85
115687425,36,83
115687714,135,88
115689330,46,81
115689683,114,87
115690422,95,82
115690526,17,84
115691365,220,80
115692830,28,86
115692867,14,85
115695425,38,83
115695714,133,88
115697330,46,81
115697683,109,87
115698422,937,34
115699370,181,80
115699561,24,82
115699592,84,84
115700822,244,86
115701075,30,85
115703425,36,83
115703714,134,88
115705330,46,81
115705683,112,87
115706421,539,82
115706970,89,84
115707365,206,80
115708830,244,86
115709083,30,85
115711425,34,83
115711715,137,88
115713330,46,81
115713683,113,87
115714422,61,82
115714516,27,84
115715366,215,80
115716830,28,86
115716867,14,85
115719425,34,83
115719715,132,88
115721330,46,81
115721683,109,87
115722421,540,82
115722970,87,84
115723364,186,80
115724830,243,86
115725082,30,85
115727425,36,83
115727723,134,88
115729330,46,81
115729683,112,87
115730422,802,82
115731233,88,84
115731366,218,80
115732830,243,86
115733082,30,85
115735426,35,83
115735714,136,88
115737330,46,81
115737683,113,87
115738421,938,34
115739369,203,80
115739582,512,82
115740101,78,84
115740831,243,86
115741083,30,85
115743424,34,83
115743714,134,88
115745330,46,81
115745683,116,87
115746421,869,82
115747300,60,36
115747370,181,80
115747560,40,84
115748830,241,86
115749080,30,85
115751424,35,83
115751714,133,88
115753330,46,81
115753683,112,87
115754421,572,82
115767424,35,83
115767731,134,88
115769330,46,81
115769683,113,87
115770422,801,82
115771232,85,84
115771364,187,80
115772830,243,86
115773082,30,85
115775425,35,83
115775714,134,88
115777330,46,81
115777683,112,87
115778422,600,82
115779031,76,84
115779364,220,80
115780790,257,86
115781057,30,85
115783425,34,83
115783717,138,88
115785330,46,81
115785683,130,87
115786421,605,82
115787035,77,84
115787364,216,80
115788833,251,86
115789093,35,85
115791425,37,83
115791714,134,88
115793330,48,81
115793684,113,87
115794422,819,82
115795251,87,84
115795367,185,80
115796830,248,86
115797087,34,85
115799425,35,83
115799714,138,88
115801330,46,81
115801683,113,87
115802421,598,82
115803028,76,84
115803364,208,80
115804830,243,86
115805082,30,85
115807424,36,83
115807714,134,88
115809330,46,81
115809683,112,87
115810421,797,82
115811227,86,84
115811364,219,80
115812799,250,86
115813059,30,85
115815425,36,83
115815714,138,88
115817330,46,81
115817683,112,87
115818421,70,82
115818524,28,84
115819364,261,80
115820830,28,86
115820867,14,85
115823425,34,83
115823714,133,88
115825330,46,81
115825683,109,87
115826422,742,82
115827173,76,84
115827366,155,80
115828832,244,86
115829085,30,85
115831425,35,83
115831714,134,88
115833330,46,81
115833683,112,87
115834422,61,82
115834513,28,84
115835364,236,80
115836830,28,86
115836867,14,85
115839424,34,83
115839714,137,88
115841330,46,81
115841683,109,87
115842422,800,82
115843231,86,84
115843364,154,80
115844831,243,86
115845083,30,85
115847425,35,83
115847716,138,88
115849330,46,81
115849684,113,87
115850422,61,82
115850512,30,84
115851364,202,80
115852830,28,86
115852867,14,85
115855424,34,83
115855714,132,88
115857330,46,81
115857683,109,87
115858421,577,82
115859007,87,84
115859364,207,80
115860837,243,86
115861089,30,85
115863424,36,83
115863714,134,88
115865330,46,81
115865683,112,87
115866421,601,82
115867032,78,84
115867364,214,80
115868830,240,86
115869079,31,85
115871425,35,83
115871714,134,88
115873330,46,81
115873683,112,87
115874422,801,82
115875232,88,84
115875365,198,80
115876830,241,86
115877080,30,85
115879424,36,83
115879714,134,88
115881330,46,81
115881683,113,87
115882422,598,82
115883029,76,84
115883364,202,80
115884830,247,86
115885086,30,85
115887426,36,83
115887714,135,88
115889330,46,81
115889683,112,87
115890422,540,82
115890971,87,84
115891364,183,80
115892830,241,86
115893080,30,85
115895425,34,83
115895714,134,88
115897330,46,81
115897683,112,87
115898422,806,82
115899238,84,84
115899364,218,80
115900830,244,86
115901083,30,85
115903425,36,83
115903717,135,88
115905330,46,81
115905683,113,87
115906422,531,82
115906962,87,84
115907364,202,80
115908832,245,86
115909086,30,85
115911426,37,83
115911715,137,88
115913330,46,81
115913683,112,87
115914421,687,82
115915117,76,84
115915364,230,80
115916830,241,86
115917080,30,85
115919425,34,83
115919715,134,88
115921330,46,81
115921683,112,87
115922421,757,82
115923187,85,84
115923364,260,80
115924830,243,86
115925082,30,85
115927425,67,83
115927715,134,88
115929330,46,81
115929683,112,87
115930421,61,82
115930512,28,84
115931364,262,80
115932830,28,86
115932867,14,85
115935425,32,83
115935715,133,88
115937330,46,81
115937683,109,87
115938427,538,82
115938974,87,84
115939364,190,80
115940830,251,86
115941090,31,85
115943424,35,83
115943715,134,88
115945330,46,81
115945683,112,87
115946421,761,82
115947191,85,84
115947365,229,80
115948830,243,86
115949082,30,85
115951424,36,83
115951715,148,88
115953330,46,81
115953683,112,87
115954421,757,82
115955187,86,84
115955364,202,80
115956830,241,86
115957080,30,85
115959425,35,83
115959714,181,88
115961330,46,81
115961683,113,87
115962421,685,82
115963116,76,84
115963364,184,80
115964836,251,86
115965096,30,85
115967425,35,83
115967714,262,72
115969330,46,81
115969683,112,87
115970422,539,82
115970970,87,84
115971369,189,80
115972832,243,86
115973084,30,85
115975424,36,83
115977330,46,81
115977683,112,87
115978421,61,82
115978512,28,84
115979364,222,80
115980830,28,86
115980867,14,85
115983425,33,83
115985330,46,81
115985683,108,87
115986421,770,82
115987201,88,84
115987364,191,80
115988830,245,86
115989084,30,85
115991425,36,83
115993330,46,81
115993683,112,87
115994422,540,82
115994971,87,84
115995364,204,80
115996830,240,86
115997079,31,85
115999425,34,83
116001330,46,81
116001683,112,87
116002422,534,82
116002965,88,84
116003364,220,80
116004830,240,86
116005079,31,85
116007424,35,83
116009330,46,81
116009683,113,87
116010421,756,82
116011186,85,84
116011364,168,80
116012830,243,86
116013082,30,85
116015424,39,83
116017330,50,81
116017683,116,87
116018422,60,82
116018512,30,84
116019364,233,80
116020834,31,86
116020875,13,85
116023425,33,83
116025330,46,81
116025683,109,87
116026422,541,82
116026972,87,84
116027364,202,80
116028830,240,86
116029079,31,85
116031425,35,83
116033330,46,81
116033684,112,87
116034422,686,82
116035117,76,84
116047424,36,83
116047714,134,88
116049330,46,81
116049683,114,87
116050422,530,82
116050961,88,84
116051364,189,80
116052830,254,86
116053093,30,85
116055425,35,83
116055714,134,88
116057330,46,81
116057683,112,87
116058422,69,82
116058521,28,84
116059371,200,80
116060830,28,86
116060867,14,85
116063424,34,83
116063714,132,88
116065330,46,81
116065683,109,87
116066433,755,82
116067197,85,84
116067364,205,80
116068830,244,86
116069083,31,85
116071425,35,83
116071714,134,88
116073330,46,81
116073685,112,87
116074422,530,82
116074961,88,84
116075364,202,80
116076838,245,86
116077092,30,85
116079425,35,83
116079715,138,88
116081330,46,81
116081683,112,87
116082421,540,82
116082970,87,84
116083364,170,80
116084830,241,86
116085080,30,85
116087425,36,83
116087714,134,88
116089337,45,81
116089683,112,87
116090422,61,82
116090512,30,84
116091364,231,80
116092830,28,86
116092867,14,85
116095425,32,83
116095715,132,88
116097330,46,81
116097683,109,87
116098421,757,82
116099187,99,84
116099369,201,80
116100830,241,86
116101080,30,85
116103424,36,83
116103714,134,88
116105330,46,81
116105684,112,87
116106422,685,82
116107116,79,84
116107364,184,80
116108793,254,86
116109056,30,85
116111425,35,83
116111715,138,88
116113330,46,81
116113683,112,87
116114421,756,82
116115186,88,84
116115364,190,80
116116830,240,86
116117079,31,85
116119424,34,83
116119714,134,88
116121330,46,81
116121683,112,87
116122421,61,82
116122512,28,84
116123364,222,80
116124830,28,86
116124867,14,85
116127425,34,83
116127714,133,88
116129330,46,81
116129684,108,87
116130422,538,82
116130970,87,84
116131364,194,80
116132830,240,86
116133079,31,85
116135425,36,83
116135724,136,88
116137330,46,81
116137683,112,87
116138421,938,34
116139369,205,80
116139584,737,82
116140328,81,84
116140820,246,86
116141075,30,85
116143424,36,83
116143714,134,88
116145330,46,81
116145684,112,87
116146422,65,82
116146517,27,84
116147364,198,80
116148830,28,86
116148867,17,85
116151424,34,83
116151714,137,88
116153330,46,81
116153683,112,87
116154421,604,82
116155034,76,84
116155364,206,80
116156830,251,86
116157091,30,85
116159424,36,83
116159714,138,88
116161330,46,81
116161683,112,87
116162421,540,82
116162970,90,84
116163364,217,80
116164830,243,86
116165082,31,85
116167424,36,83
116167714,134,88
116169330,46,81
116169683,112,87
116170421,757,82
116171187,85,84
116171364,187,80
116172832,244,86
116173085,30,85
116175425,36,83
116175727,134,88
116177330,46,81
116177683,112,87
116178421,70,82
116178521,27,84
116179364,203,80
116180830,28,86
116180867,14,85
116183425,32,83
116183714,133,88
116185330,46,81
116185684,108,87
116186423,685,82
116187117,76,84
116187364,204,80
116188831,247,86
116189088,30,85
116191425,34,83
116191714,135,88
116193330,46,81
116193683,112,87
116194422,746,82
116195177,87,84
116195364,203,80
116196834,251,86
116197094,30,85
116199425,35,83
116199714,134,88
116201330,46,81
116201683,112,87
116202421,539,82
116202970,87,84
116203364,170,80
116204830,241,86
116205080,30,85
116207425,35,83
116207715,134,88
116209330,46,81
116209683,112,87
116210421,61,82
116210512,30,84
116211364,224,80
116212823,18,86
116212905,14,85
116215425,34,83
116215714,133,88
116217330,46,81
116217684,108,87
116218422,750,82
116219181,85,84
116219364,218,80
116220830,243,86
116221082,30,85
116223424,36,83
116223714,134,88
116225330,46,81
116225683,112,87
116226421,539,82
116226969,87,84
116227364,187,80
116228792,256,86
116229057,30,85
116231425,35,83
116231714,135,88
116233330,46,81
116233683,112,87
116234422,539,82
116234970,87,84
116235369,196,80
116236830,242,86
116237082,30,85
116239425,35,83
116239714,138,88
116241330,46,81
116241684,115,87
116242421,95,82
116242525,17,84
116243364,222,80
116244830,28,86
116244867,14,85
116247425,34,83
116247720,212,72
116249330,46,81
116249683,109,87
116250421,756,82
116251186,85,84
116251364,188,80
116252830,247,86
116253086,31,85
116255424,35,83
116257330,46,81
116257684,112,87
116258421,687,82
116259117,79,84
116259364,204,80
116260830,241,86
116261080,30,85
116263425,34,83
116265330,46,81
116265683,112,87
116266421,747,82
116267177,85,84
116267364,188,80
116268830,251,86
116269090,31,85
116271424,40,83
116273330,50,81
116273683,116,87
116274422,69,82
116274521,28,84
116274919,235,88
116275366,213,80
116276830,28,86
116276867,14,85
116279425,34,83
116279721,140,88
116281330,46,81
116281683,113,87
116282421,552,82
116282982,91,84
116283364,210,80
116284830,243,86
116285082,30,85
116287425,34,83
116287714,134,88
116289330,46,81
116289683,125,87
116290422,748,82
116291179,88,84
116291364,203,80
116292791,260,86
116293060,31,85
116295425,36,83
116295714,135,88
116297330,48,81
116297683,113,87
116298422,543,82
116298974,88,84
116299364,184,80
116300831,240,86
116301080,30,85
116303424,36,83
116303714,134,88
116305330,46,81
116305683,112,87
116306421,61,82
116306512,30,84
116307364,235,80
116308834,31,86
116308875,13,85
116311425,34,83
116311720,140,88
116313332,46,81
116313683,109,87
116314422,771,82
116315202,89,84
116315365,207,80
116316830,243,86
116317082,30,85
116319425,35,83
116319724,134,88
116321331,45,81
116321683,112,87
116322421,540,82
116322970,90,84
116323364,185,80
116324830,243,86
116325082,30,85
116327425,35,83
116327714,135,88
116329330,46,81
116329684,112,87
116330422,899,82
116331330,30,36
116331370,187,80
116331566,72,84
116332830,243,86
116333082,30,85
116335424,35,83
116335714,134,88
116337330,46,81
116337683,112,87
116338421,61,82
116338512,28,84
116339364,224,80
116340823,21,86
116340895,14,85
116343424,38,83
116343714,137,88
116345330,50,81
116345683,112,87
116346421,539,82
116346969,88,84
116347364,185,80
116348834,248,86
116349091,30,85
116351425,34,83
116351714,135,88
116353330,46,81
116353683,112,87
116354422,539,82
116354970,90,84
116355364,208,80
116356830,243,86
116357083,30,85
116359425,35,83
116359725,134,88
116361330,46,81
116361683,112,87
116362425,745,82
116363179,88,84
116363364,187,80
116364830,247,86
116365087,30,85
116367424,35,83
116367714,134,88
116369331,46,81
116369684,112,87
116370421,70,82
116370521,27,84
116371364,203,80
116372830,28,86
116372867,14,85
116375424,33,83
116375714,133,88
116377330,46,81
116377683,109,87
116378422,538,82
116378969,88,84
116379370,213,80
116380830,240,86
116381079,31,85
116383431,35,83
116383714,134,88
116385330,46,81
116385685,112,87
116386422,756,82
116387187,88,84
116387364,200,80
116388838,244,86
116389091,30,85
116391425,36,83
116391714,135,88
116393330,46,81
116393683,112,87
116394422,686,82
116395117,78,84
116395364,166,80
116396791,247,86
116397047,30,85
116399425,36,83
116399726,135,88
116401330,46,81
116401683,112,87
116402421,61,82
116402512,30,84
116403364,224,80
116404830,28,86
116404867,14,85
116407425,34,83
116407714,133,88
116409330,46,81
116409684,108,87
116410425,751,82
116411185,85,84
116411364,200,80
116412830,243,86
116413082,30,85
116415425,35,83
116415716,138,88
116417330,46,81
116417683,112,87
116418422,539,82
116418970,89,84
116419364,187,80
116420792,250,86
116421051,31,85
116423424,36,83
116423714,134,88
116425330,46,81
116425683,112,87
116426421,761,82
116427192,85,84
116427365,205,80
116428830,247,86
116429086,30,85
116431425,35,83
116431714,134,88
116433330,46,81
116433683,112,87
116434422,61,82
116434512,28,84
116435364,221,80
116436830,28,86
116436867,14,85
116439425,34,83
116439722,133,88
116441330,46,81
116441683,111,87
116442421,539,82
116442969,88,84
116443364,183,80
116444830,240,86
116445079,31,85
116447424,35,83
116447714,133,88
116449330,46,81
116449684,112,87
116450421,540,82
116450971,89,84
116451364,200,80
116452825,244,86
116453078,30,85
116455425,35,83
116455714,134,88
116457330,46,81
116457683,112,87
116458422,94,82
116458525,18,84
116459369,226,80
116460830,28,86
116460867,14,85
116463425,34,83
116463714,136,88
116465330,46,81
116465683,109,87
116466421,772,82
116467202,85,84
116467370,195,80
116468804,257,86
116469070,30,85
116471425,34,83
116471714,139,88
116473330,46,81
116473691,112,87
116474422,699,82
116475130,79,84
116475366,200,80
116476831,247,86
116477088,30,85
116479425,36,83
116479715,213,72
116480132,176,88
116481330,46,81
116481683,114,87
116482422,750,82
116483181,88,84
116483364,185,80
116484830,243,86
116485082,30,85
116487425,34,83
116487714,134,88
116489330,46,81
116489684,115,87
116490422,69,82
116490521,28,84
116491364,202,80
116492830,28,86
116492867,14,85
116495424,34,83
116495714,133,88
116497330,46,81
116497683,109,87
116498421,540,82
116498970,87,84
116499369,206,80
116500830,243,86
116501082,30,85
116503424,36,83
116503714,134,88
116505330,46,81
116505683,112,87
116506421,747,82
116507177,87,84
116507364,187,80
116508830,243,86
116509082,30,85
116511424,35,83
116511714,134,88
116513331,45,81
116513694,117,87
116514421,70,82
116514521,27,84
116515364,201,80
116516830,28,86
116516867,14,85
116519425,34,83
116519715,132,88
116521330,46,81
116521683,109,87
116522421,540,82
116522970,87,84
116523364,215,80
116524830,243,86
116525082,30,85
116527425,35,83
116527714,134,88
116529330,46,81
116529684,112,87
116530422,757,82
116531188,88,84
116531364,212,80
116532830,243,86
116533082,30,85
116535424,36,83
116535714,135,88
116537330,46,81
116537683,112,87
116538421,689,82
116539119,78,84
116539364,169,80
116540830,242,86
116541082,30,85
116543424,36,83
116543714,134,88
116545330,46,81
116545683,112,87
116546421,61,82
116546512,30,84
116547364,224,80
116548793,23,86
116548859,13,85
116551425,32,83
116551714,133,88
116553330,46,81
116553683,109,87
116554422,937,34
116555370,200,80
116555580,463,82
116556050,76,84
116556831,243,86
116557083,30,85
116559425,36,83
116559725,133,88
116561338,46,81
